@RELATION T5V

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE class {1,2,3,4,5}

@DATA
-0.84273,9.5234,1
-3.4619,10.984,4
1.4492,10.432,2
-2.9048,7.0723,3
-2.3406,12.333,4
-2.7142,11.42,4
2.7733,6.1755,5
-0.14098,9.3022,1
3.9845,11.384,2
2.4796,7.7576,5
1.4794,5.8259,5
0.85773,7.895,5
-2.2577,11.156,4
2.1904,6.5543,5
-1.0557,7.0932,3
-1.8051,10.946,4
3.0066,7.407,5
1.934,6.7521,5
-1.9566,5.7039,3
0.47252,9.4211,1
-1.8943,7.0272,3
-1.2819,11.654,4
2.3953,8.1236,5
0.70119,9.4688,1
-1.1584,8.044,1
-0.67706,10.071,1
0.34165,10.379,1
-2.2338,6.7223,3
1.8915,6.4004,5
0.24725,10.685,1
1.5349,10.162,2
0.19033,9.1678,1
0.71952,7.9573,5
-3.1398,6.6502,3
1.0737,7.782,5
1.769,7.4546,5
0.39226,9.6747,1
1.9456,7.7807,5
2.6851,9.9361,2
-1.1158,11.479,4
-2.4573,10.215,4
-0.057514,7.0378,3
-1.7296,11.431,4
2.4693,10.348,2
2.9152,8.5516,5
3.3427,11.674,2
-0.55608,8.3946,3
-0.57963,10.125,1
0.39061,11.566,2
-3.0813,12.209,4
-2.0333,6.5242,3
-1.132,7.6572,3
0.9321,9.9072,2
2.2771,7.3298,5
-3.702,11.758,4
-2.4642,6.0614,3
2.0746,8.097,5
-1.463,7.4962,3
-2.2125,8.3469,3
-0.79772,10.492,1
-1.0867,7.6766,1
-2.2473,11.17,4
-0.31436,7.8043,1
1.8103,8.3317,5
-2.9284,8.0944,3
-1.335,12.225,4
0.068511,9.3301,1
2.7373,11.878,2
1.2907,5.7258,5
0.31821,8.6666,1
-1.757,7.5364,3
-3.4878,6.6045,3
2.9443,11.05,2
-1.8232,10.995,4
-0.98409,7.4721,3
1.4878,6.832,5
1.9216,7.8817,5
-0.77504,9.3278,1
2.565,10.904,2
-1.0941,11.927,4
-0.90764,8.1021,1
-0.015473,9.8331,1
1.9418,6.7175,5
2.9237,5.9695,5
-1.146,6.8481,3
-1.9211,10.402,4
1.255,10.656,2
2.3966,8.1797,5
-2.4911,7.398,3
-1.5535,12.092,4
-2.176,8.8551,3
-2.662,7.5812,3
-2.7446,12.001,4
-2.5286,6.4632,3
-1.3714,12.528,4
1.6523,7.1342,5
-1.0079,9.9677,1
-0.028353,10.128,1
1.1933,6.9536,5
-1.2161,8.4017,3
1.1154,8.7906,1
0.045798,7.4265,1
0.26646,10.005,1
-1.9701,10.557,4
-0.12983,9.0572,1
-2.5145,9.4723,4
2.0766,8.1089,5
2.1976,6.8502,5
-1.334,9.8175,4
2.5161,7.523,5
-2.6095,10.915,4
1.6806,11.628,2
-2.3193,6.547,3
0.91552,9.7363,2
2.0647,7.8497,5
1.666,11.74,2
-0.2209,9.2124,1
-2.7769,11.254,4
2.0944,10.342,2
-2.8833,7.4739,3
-1.5886,11.688,4
-1.9509,10.696,4
3.8625,12.049,2
1.9485,9.9228,2
-1.1101,7.2422,3
1.0445,7.8058,5
-1.3037,6.9089,3
-1.6486,6.8128,3
3.9795,11.881,2
2.8601,10.309,2
2.4281,6.5635,5
3.7676,11.685,2
-0.62242,10.753,1
1.277,7.4344,5
-2.4646,6.6635,3
1.3354,7.2069,5
0.54568,7.6133,3
-2.4307,12.634,4
-0.87252,10.161,4
2.9,10.838,2
-1.8381,10.121,4
1.2421,11.697,2
-0.96123,5.181,3
-3.0322,12.537,4
-1.8746,11.073,4
2.5919,10.319,2
0.74405,10.018,1
-2.2113,5.9428,3
-1.2038,8.3936,3
0.23672,8.4463,1
-0.52542,9.5045,1
-1.6964,7.6246,3
0.66427,9.7971,1
-0.11234,10.177,1
2.1966,10.767,2
1.2213,9.0794,5
1.8034,10.069,2
2.7131,7.8064,5
-3.2178,6.6583,3
-1.3809,11.809,4
1.3857,6.9094,5
3.0539,6.7598,5
-0.87727,7.2488,3
-0.48944,8.7242,1
1.338,10.717,2
1.705,7.394,5
-1.5918,7.4993,3
0.19006,5.9091,5
2.3389,10.541,2
0.86315,11.888,2
0.084316,10.249,1
-3.0865,10.301,4
1.7468,6.6755,5
2.119,5.2071,5
2.8095,10.28,2
2.8725,11.29,2
-0.11251,10.072,1
-2.7289,7.6755,3
1.5079,6.7095,5
2.1768,12.112,2
1.8284,11.555,2
1.3015,12.288,2
1.209,8.8102,1
0.38499,10.244,4
-1.2882,10.842,4
2.1548,6.6746,5
-0.65476,7.2307,1
2.3973,10.813,2
-0.90299,9.1387,1
-1.8913,9.8579,4
-1.6357,7.7413,1
2.1228,11.214,2
2.1591,11.976,2
2.7141,7.6468,5
-0.9839,6.9688,3
-1.3278,10.646,4
1.988,12.008,2
-2.2945,6.3567,3
-2.2218,11.204,4
-0.3109,8.8445,1
-0.40469,8.8941,1
-1.4875,10.837,4
0.14013,8.7152,1
-1.8258,11.354,4
2.2883,6.4829,5
-2.8351,7.469,3
-0.71032,11.289,4
3.3195,8.1058,5
0.40008,7.2364,1
-3.7418,10.706,4
2.7741,11.047,2
2.2753,6.9728,5
-2.1801,7.382,3
0.25809,8.0012,1
2.2185,7.9026,5
1.9357,11.98,2
1.9625,10.941,2
1.0432,11.168,2
-2.6273,7.6116,3
1.1912,10.289,2
1.96,10.516,2
1.9427,11.806,2
3.5871,10.957,2
3.0415,7.6099,5
-1.5066,12.15,4
-2.4923,11.478,4
2.7296,6.6931,5
-2.853,6.9863,3
-2.1678,6.9509,3
-0.97607,9.3352,1
-2.2309,7.0366,3
1.8504,12.058,2
2.3102,9.5187,2
-3.1105,11.577,4
1.4694,7.2318,5
0.47711,9.0267,1
-2.4424,6.9123,3
1.8001,11.001,2
-2.5241,7.2245,3
1.5272,6.3785,5
1.0213,8.6916,1
-0.8792,11.556,4
0.28884,9.1256,3
1.4823,11.819,2
1.7927,12.518,2
1.329,10.549,2
-0.099533,8.025,1
-0.030123,9.0735,1
-1.5104,7.0198,3
-1.7701,6.8134,3
-2.4422,6.5161,3
0.10621,10.122,1
-0.44926,11.05,4
2.4374,10.196,2
-1.4572,10.745,4
0.39644,10.355,1
3.7558,10.396,2
1.6334,9.3363,2
-0.5017,9.1544,1
-1.9613,7.3387,3
1.5712,11.924,2
-1.8596,11.107,4
1.3922,9.1533,1
3.2188,12.044,2
-2.59,6.401,3
2.1422,7.3357,5
-2.8117,6.351,3
-3.0051,11.879,4
1.1338,9.9615,2
-2.6701,11.983,4
2.3472,11.882,2
1.2182,6.8833,5
-2.6219,9.8014,4
2.0697,11.437,2
-2.9742,9.3462,4
2.5455,9.8705,2
-1.3278,7.6872,1
1.2909,7.226,5
-0.018912,9.5056,1
-1.5559,11.197,4
2.1286,8.8532,5
-1.0918,7.6581,3
0.61254,6.4476,5
1.6202,5.6729,5
-1.8036,10.422,4
3.5125,6.305,5
-2.3788,6.2315,3
-1.0881,7.1206,3
-1.59,10.634,4
-1.8591,10.856,4
2.1464,7.2934,5
1.4449,6.2919,5
2.0259,7.2365,5
-1.3621,10.075,4
2.6137,11.382,2
-0.40059,8.6025,1
1.5596,6.7955,5
0.47287,8.1153,1
-2.2532,7.1246,3
-0.84525,9.8931,1
-0.18982,9.3195,1
-2.4147,10.642,4
-3.3096,9.115,3
-3.4594,7.0482,3
0.59182,8.1911,1
2.285,6.6991,5
0.77452,7.4559,5
0.93688,9.179,1
2.7214,6.9719,5
0.66348,7.7405,1
-1.8569,11.365,4
-2.1178,11.776,4
2.7765,6.9211,5
-3.1364,7.7155,3
1.5241,5.7621,5
0.61909,7.0322,5
1.3259,12.097,2
-1.4245,11.813,4
0.65145,9.0583,1
2.7876,6.6502,5
-2.9867,9.3657,4
1.4472,7.11,5
-1.0732,6.6559,3
-1.539,9.7689,4
2.5237,12.452,2
2.3192,10.129,2
-2.39,11.295,4
-2.2558,12.781,4
1.0701,7.45,5
-2.062,12.083,4
-0.93847,9.3042,3
2.0154,8.4056,5
1.8965,13.194,2
-1.0137,12.208,4
1.6705,8.725,5
2.6612,9.5848,5
0.94794,9.0781,1
-2.9054,13.191,4
1.6227,7.2428,5
-2.6445,11.579,4
0.36988,10.83,1
1.1588,9.7634,1
1.2525,6.0618,5
0.20126,10.479,1
3.5884,11.264,2
-0.47777,10.328,1
1.7725,7.9313,5
1.8947,12.933,2
1.362,7.6371,5
2.0251,7.4468,5
3.3538,7.1773,5
-3.5232,9.2594,3
-1.7586,9.7307,3
1.8225,6.8366,5
1.8531,8.0053,5
1.5413,11.99,2
-1.0161,8.3907,3
-2.3408,12.382,4
-3.7838,8.4498,3
1.2706,8.9957,5
-1.5786,7.5885,3
1.8432,9.5468,5
-4.1625,13.095,4
0.819,11.734,1
-2.4037,7.3426,3
2.3365,13.102,2
1.632,13.339,2
-1.609,9.6127,1
0.21755,11.261,1
-2.7388,13.498,4
0.93229,10.948,1
0.92085,9.1431,1
2.4735,8.8633,5
-0.97156,10.954,1
-1.7449,13.159,4
-3.0179,12.452,4
-1.2529,12.958,4
2.7288,7.7673,5
1.5334,12.707,2
1.8435,8.2855,5
1.1618,8.0368,5
-2.907,10.964,4
-3.103,8.1324,3
-1.6284,12.888,4
0.41452,11.43,2
-0.30005,9.6753,1
0.38237,9.8662,1
2.3207,12.055,2
-1.126,9.8642,1
-0.82894,8.2147,3
2.2702,12.242,2
2.5557,11.628,2
-0.94321,12.454,4
0.73222,10.598,1
-3.0343,9.8584,3
2.2445,11.092,2
-3.4505,10.168,4
-2.5501,11.939,4
-3.4399,12.065,4
-3.1273,12.414,4
0.9717,9.1834,5
-1.7192,13.398,4
-2.0111,7.1186,3
-2.0322,10.643,4
-1.9514,13.54,4
2.1544,11.266,2
-0.093022,12.049,4
-1.7356,7.7096,3
2.2698,7.9291,5
-0.35096,9.2904,1
3.1371,9.8011,5
1.7083,7.397,5
1.1828,11.417,1
-3.8281,10.98,4
-3.4233,8.3121,3
2.6216,11.651,2
-1.3407,7.6054,3
0.83373,13.141,2
-1.6198,11.064,4
-1.2897,8.0016,3
-1.0563,13.147,4
-1.7636,8.3521,3
2.3397,8.3024,5
-2.546,11.785,4
-2.3112,12.888,4
2.7983,11.833,2
-2.5649,7.5396,3
2.6562,7.2468,5
-2.1896,9.0337,3
2.2705,11.425,2
-2.55,12.639,4
-3.2246,7.7588,3
-2.448,7.6905,3
1.7388,8.1589,5
1.2065,7.4362,5
-2.2803,12.509,4
0.10114,9.8637,1
-1.5463,11.187,4
1.53,9.5556,1
0.62736,11.432,1
1.2291,8.4316,1
-1.7283,8.8925,3
-1.7427,8.6961,3
0.22214,9.7878,1
-2.1977,11.891,4
0.56455,10.231,1
2.8118,12.23,2
2.2903,11.842,2
1.9223,8.0274,5
0.93071,10.701,1
-2.6055,11.942,4
-2.2339,9.6398,3
-3.9282,12.894,4
0.19528,10.271,1
-2.3022,11.721,4
-3.4146,12.53,4
0.81394,9.3888,5
-0.69492,9.0067,3
3.5759,7.6015,5
1.1596,10.99,1
-3.0343,11.081,4
1.6491,13.162,2
-2.348,6.0843,3
1.9045,9.8186,5
-3.6587,8.0121,3
-1.3259,10.228,1
1.9451,8.7803,5
2.5402,10.914,2
-2.1328,11.242,4
2.1393,7.8342,5
0.58886,8.7084,5
-2.3498,7.2595,3
-0.24108,10.402,1
-2.3223,12.296,4
1.3515,7.8124,5
2.7056,11.517,2
2.2605,8.7654,5
1.2228,11.478,1
-1.4737,8.4995,3
1.432,12.174,2
1.6052,10.493,1
-2.1825,7.4402,3
-2.2908,8.8266,3
-0.80396,10.578,1
3.1629,11.274,2
0.96204,12.397,2
-3.1303,7.4168,3
-1.695,7.9764,3
-1.917,12.561,4
1.5364,8.3572,5
-0.51697,7.8759,3
-0.83345,11.912,1
2.5889,7.7525,5
0.48138,10.643,1
1.7622,8.7519,5
1.4083,8.294,5
1.2613,8.7544,5
-1.7397,8.1041,3
-1.2717,8.1243,1
-2.2787,12.184,4
-0.77577,8.6008,1
-0.15702,11.21,1
0.54473,11.135,1
0.65719,12.943,2
3.1261,7.6106,5
-1.4777,7.5635,3
1.7271,6.8603,5
0.96467,10.723,1
2.0833,12.049,2
-0.25445,6.8039,3
2.4133,5.9723,5
1.6044,11.668,2
-0.42925,7.6854,3
1.1304,7.2205,5
-0.43873,10.707,1
1.976,7.683,5
-1.0022,12.156,4
2.2019,11.99,2
-0.95831,9.4442,1
1.8061,6.8516,5
2.0185,7.5079,5
-2.5783,9.6557,4
-0.38548,11.48,4
-2.4195,11.704,4
1.675,9.8491,5
-1.4354,12.339,4
0.9056,11.013,2
-2.3234,14.135,4
1.6291,8.4632,5
2.1721,7.7929,5
0.064919,10.135,1
-1.8524,7.8289,3
2.5123,11.922,2
2.1485,12.152,2
-1.1008,8.6369,3
2.7338,7.1414,5
2.7493,12.596,2
-1.1722,11.416,4
0.49086,9.3538,1
1.8818,13.789,2
2.9322,7.1029,5
-2.7741,8.6988,3
1.8534,12.208,2
1.6272,12.639,2
-0.038842,8.4286,1
-1.5482,7.9484,3
-1.8345,12.325,4
-2.9133,13.762,4
-1.6609,14.217,4
1.4856,10.951,2
0.86541,9.8957,1
1.3702,10.897,2
-3.6513,7.8699,3
-2.2875,11.904,4
-1.6691,9.0577,3
1.4542,8.6502,5
2.255,12.777,2
2.5441,6.8872,5
1.3434,6.6117,5
-0.86022,11.446,4
2.1682,6.5742,5
-1.2655,10.375,1
-1.4484,11.921,4
0.75754,9.2717,1
2.8275,8.044,5
1.9386,7.6722,5
-1.3576,7.5628,3
1.1441,10.698,1
0.69937,10.189,1
-2.2975,11.795,4
-2.6448,12.139,4
-1.3523,12.955,4
-1.8607,8.0019,3
-3.3995,8.2845,3
1.5829,12.641,2
1.9577,8.9849,5
3.7583,10.896,2
3.1331,12.124,2
-1.8403,11.652,4
-1.808,9.0862,3
-0.81378,8.5336,3
-2.3308,12.072,4
2.7876,8.4076,5
0.1339,9.9023,1
-0.81153,9.9873,1
-1.4485,11.215,4
3.5337,13.03,2
2.808,10.624,2
1.587,13.388,2
2.0929,11.016,2
2.1684,5.5918,5
1.4544,12.153,2
-2.2744,12.214,4
-1.1086,9.4596,1
-1.2794,8.2609,3
2.9338,12.301,2
0.77353,9.1226,1
-1.3719,8.3988,3
2.6897,11.06,2
-3.0142,13.211,4
1.3,7.9657,5
0.76832,11.365,2
-2.803,11.035,4
-0.27267,9.4417,1
-2.1915,8.0925,3
1.5288,12.688,2
-2.0354,10.483,4
2.2736,11.764,2
2.1031,8.8973,5
-0.43891,8.0418,1
-1.9186,7.8422,3
2.1926,7.2148,5
-2.83,7.9679,3
3.1576,13.193,2
-0.01845,9.0905,1
-2.4478,6.1078,3
0.71315,10.422,1
-1.4796,11.835,4
-1.6216,7.5166,3
1.7362,10.03,2
1.5632,7.2427,5
0.48839,12.5,2
1.6481,11.832,2
-1.3129,11.671,4
-1.7846,12.121,4
2.9712,10.936,2
2.9801,12.376,2
2.2926,8.0915,5
1.8182,9.4578,5
1.7018,8.5271,5
2.7752,7.2128,5
-2.7938,11.354,4
0.089433,10.143,1
1.409,7.4061,5
-1.7421,10.792,1
2.0945,7.8425,5
-1.445,11.152,1
-1.1905,12.688,4
-2.1754,10.013,4
1.2764,6.5998,5
-3.4567,8.5748,3
-2.6226,11.693,4
-2.2601,10.124,4
2.8577,8.7272,5
-2.323,7.946,3
1.2629,9.3039,5
-1.74,7.9781,3
1.1892,8.9269,1
-2.8563,7.8928,3
2.5578,6.9533,5
-2.6238,10.868,4
2.7951,7.3301,5
-2.4427,12.111,4
-1.2751,11.573,4
-2.3069,6.8374,3
-2.2498,10.164,3
-0.40841,8.0988,3
-2.7663,8.133,3
-0.89479,6.5126,3
-2.0561,7.1788,3
-3.4043,8.7293,3
-3.1051,11.353,4
2.4559,11.621,2
3.4753,11.072,2
-1.7001,11.574,4
3.5254,11.971,2
2.3306,8.6551,5
1.4379,11.672,2
-1.9398,8.3708,3
-2.1532,8.9735,3
-1.8463,7.6509,3
-2.2207,11.076,4
0.86708,10.881,2
-3.1981,12.647,4
3.0305,7.8089,5
-0.79252,13.545,4
-2.4055,12.185,4
-1.5692,9.5309,3
-2.1884,7.7328,3
0.51571,9.6206,1
-2.8016,12.168,4
-2.2417,9.3186,3
-2.5205,7.5077,3
3.0847,7.8619,5
-1.2723,8.563,3
2.2237,8.5949,5
1.6009,7.589,5
-3.0797,8.7372,3
-0.72805,11.783,4
2.8001,12.123,2
0.79598,12.411,2
1.7018,11.937,2
0.076552,10.767,1
-1.0345,10.661,1
0.85492,12.579,2
-2.6268,12.45,4
1.0276,12.899,2
-2.6884,11.417,4
0.98829,11.45,2
1.4039,6.3849,5
-1.086,13.131,4
-3.0733,8.1984,3
0.85723,9.4423,1
-1.4948,7.3833,3
-0.74256,7.5928,3
3.212,8.9553,5
-2.8105,7.2802,3
0.58811,9.9948,1
1.6874,7.7911,5
3.2301,12.455,2
-0.2842,9.3579,1
-0.55483,13.406,4
2.6965,8.53,5
1.7713,11.573,2
0.21932,10.124,1
-1.7183,7.2931,3
2.5388,7.5935,5
0.76211,7.3869,5
-1.714,7.7009,3
-0.50528,7.4877,3
-2.8724,12.739,4
2.1928,7.6395,5
-0.051696,9.5917,1
1.8118,13.992,2
-1.3796,7.812,3
-2.255,12.061,4
-0.54093,9.3744,1
0.092489,10.642,1
-1.0476,9.5591,1
1.3342,8.6972,5
1.4771,12.545,2
-2.4408,12.315,4
1.8506,12.812,2
0.10289,11.172,2
-0.72826,6.2048,3
3.0794,13.98,2
0.46534,9.3664,1
1.6044,9.0067,5
1.2126,12.733,2
-2.7298,12.633,4
2.2252,11.772,2
-0.99541,7.7712,3
2.5705,9.1768,5
1.9376,12.014,2
0.33977,11.114,1
2.6291,12.013,2
-1.8348,12.484,4
-1.0567,7.1171,3
-1.81,12.653,4
-1.0778,7.6792,3
-0.21969,8.8156,1
-2.4369,7.3639,3
1.529,11.253,1
-1.6742,9.009,3
-3.7093,13.055,4
2.9877,12.614,2
1.1989,6.2588,5
1.2145,8.3273,5
-0.87971,8.6601,3
-1.772,12.476,4
-0.16537,10.529,1
-0.21308,10.545,1
-1.2654,12.451,4
1.5847,8.0239,5
-0.91062,12.08,4
1.47,8.2167,5
2.5285,7.5541,5
4.1992,12.457,2
-0.55879,10.931,4
-1.8778,11.342,4
2.4333,7.9706,5
2.9876,12.388,2
-1.1775,7.7783,3
-0.17107,11.884,1
-2.4427,12.663,4
-0.75748,11.287,4
-2.8569,7.5771,3
0.97805,11.034,1
-1.632,9.0287,3
-1.0503,8.6781,3
0.97421,8.3248,5
-3.2451,6.3042,3
2.5323,7.5244,5
0.28757,10.172,1
-1.8417,12.676,4
-3.1216,7.5925,3
-2.7502,12.868,4
1.7702,11.269,2
2.2514,7.8947,5
0.47281,9.0312,1
1.2718,9.5365,1
-0.5139,8.834,3
0.68852,10.705,1
1.7967,8.4949,1
1.5291,10.992,2
-2.0507,13.66,4
-1.7767,11.181,4
-2.4896,7.4714,3
-3.1574,6.6072,3
-1.723,11.301,4
-0.94669,13.703,4
1.8796,11.615,2
-1.2121,10.066,4
-1.709,12.002,4
1.2144,7.5966,5
-1.7421,11.634,4
-0.8095,10.731,1
1.3794,12.088,2
0.19438,9.8305,1
-1.9564,12.479,4
-1.814,12.352,4
-2.0831,11.292,4
-1.0796,10.084,1
1.3182,11.678,2
-0.36758,8.7588,3
-1.1781,9.8875,1
0.28071,9.6831,1
2.0849,7.4887,5
2.0224,13.023,2
-0.29044,11.025,1
-2.0391,12.291,4
-0.82777,8.6661,3
-2.7229,8.6261,3
-2.5229,8.2479,3
-2.5485,8.5923,3
-2.5404,12.161,4
-1.2138,7.8315,3
-3.2879,11.813,4
-2.4348,12.956,4
0.091625,9.643,1
0.71161,9.9651,1
-1.0914,10.939,1
-2.2698,11.256,4
-1.091,6.6717,3
-2.3446,8.3799,3
-1.5718,8.2295,3
-1.8152,12.419,4
1.1902,9.8001,5
1.3652,10.524,2
-3.2436,9.3559,3
-2.5869,12.482,4
-1.7059,9.9064,3
-2.0797,10.376,4
-3.3379,12.832,4
1.9345,12.729,2
1.1024,10.474,1
-0.036832,10.012,1
-0.63835,10.012,1
-0.81255,8.2827,3
-1.5273,7.6821,3
-2.5912,12.592,4
2.9277,12.465,2
2.3618,8.4742,5
-2.1071,7.9619,3
-2.1558,8.632,3
-0.89532,12.303,4
-2.4271,11.312,4
-0.017777,7.2706,5
-2.584,7.5209,3
-0.2179,9.1335,1
-0.36142,11.292,1
-2.9077,12.286,4
0.86412,10.157,1
-2.4395,6.9654,3
-0.84781,13.051,4
-0.069091,10.509,1
2.3462,10.024,2
-2.496,8.1102,3
-0.0024961,10.507,1
-1.6363,11.194,4
-0.51844,9.6271,1
-3.8082,12.278,4
0.78582,9.3411,1
-2.8319,8.4038,3
-2.4364,11.128,4
0.51201,9.0522,5
2.9312,8.0843,5
0.30853,11.228,1
-2.5051,11.44,4
-2.7955,7.113,3
1.0668,14.143,2
2.8544,8.0991,5
-0.44846,10.645,1
2.6226,11.687,2
2.1599,12.495,2
-2.1241,8.4202,3
-2.9145,8.2145,3
0.84026,6.9882,5
-0.64382,9.7761,1
-3.2654,11.585,4
-0.28414,9.3855,3
-2.6944,12.126,4
2.4901,7.5225,5
0.93073,10.007,1
1.7714,11.207,2
-0.65617,12.726,4
-2.7917,11.569,4
2.2251,13.309,2
1.6775,11.893,2
-2.4219,8.0044,3
1.8478,7.8439,5
2.339,6.8885,5
2.3123,12.941,2
0.35901,7.1143,5
1.1596,11.741,2
-1.3172,7.8313,3
2.5244,11.51,2
2.2623,10.922,2
2.4152,8.5697,5
-1.456,9.8869,3
2.3805,11.089,2
1.9995,11.706,2
-0.25148,11.792,4
-0.61667,11.741,4
-2.4206,7.4436,3
1.4805,7.4815,5
2.3844,10.527,2
3.1049,12.855,2
3.5075,13.035,2
2.2404,8.5466,5
2.8243,11.619,2
-2.5575,13.719,4
-0.90209,11.931,4
2.7577,8.1231,5
0.51243,8.2073,3
1.7396,12.309,2
-3.0802,8.2648,3
1.767,7.5241,5
-0.20382,9.8059,1
-1.3067,7.5928,3
1.9924,8.5814,5
-2.7422,8.3472,3
1.3845,12.795,2
1.9483,13.146,2
-2.1007,12.253,4
2.2996,7.587,5
1.8631,8.0268,5
2.2556,8.9327,2
-0.74877,11.394,1
-1.6953,7.9984,3
-1.809,12.593,4
-1.346,10.578,4
-1.2577,11.813,4
0.53509,11.712,2
-0.9201,9.7169,1
2.5559,11.816,2
2.2264,7.2912,5
-1.5476,11.436,4
1.8941,12.535,2
-0.74156,10.07,3
-0.97076,7.3094,3
1.7449,11.644,2
1.4538,7.4305,5
2.2204,9.6304,1
1.8375,10.579,1
-1.9785,7.8046,3
-0.12087,11.725,1
-1.9467,7.8048,3
3.4875,10.985,2
0.95028,9.7198,1
0.2448,8.9243,1
0.89048,8.2409,5
-3.5034,11.442,4
-1.9474,10.965,4
1.8812,10.74,2
-0.096235,11.907,1
2.8941,11.33,2
0.31932,10.82,1
0.81811,9.3844,1
-0.74345,10.661,1
-1.3022,9.0144,3
0.96294,7.7655,5
1.7709,10.749,1
1.2763,7.7021,5
2.1958,8.7876,5
-2.2503,11.9,4
-1.5914,11.565,4
3.2298,11.468,2
1.9124,11.001,2
-1.6313,6.9674,3
-0.20705,10.421,1
-1.6481,10.521,1
-1.7875,12.543,4
-2.9692,10.473,4
-1.8005,12.37,4
-1.7445,6.6528,3
1.9799,12.474,2
-0.016043,10.544,1
-3.3006,6.5463,3
0.93981,10.3,1
2.6072,7.9609,5
1.7094,11.866,2
-2.3653,8.2147,3
0.5066,10.131,1
-3.346,11.962,4
-0.10417,8.3642,1
2.8485,11.611,2
1.4206,11.511,2
-1.639,11.587,4
-1.6042,7.3349,3
0.98451,7.8442,5
0.086428,11.6,2
-2.5247,11.955,4
-0.2601,9.399,1
-3.3485,7.481,3
2.4768,11.316,2
2.663,7.8228,5
1.3886,11.173,2
-0.64683,9.1475,1
1.7409,8.6452,5
2.2534,6.9915,5
2.3981,8.5009,5
-3.4371,7.3093,3
0.5229,9.5441,2
2.0951,11.313,2
-1.1621,12.058,4
-1.9138,12.442,4
2.4275,8.019,5
-2.9525,12.238,4
1.9863,9.302,5
2.0591,8.3117,5
-0.56805,10.337,1
-1.895,7.6782,3
0.78643,8.4066,5
-0.19603,9.5607,1
1.5292,8.2466,5
-0.45189,11.212,1
1.6981,12.206,2
-2.42,8.3666,3
0.95385,8.7351,5
-2.1515,13.405,4
2.8062,8.3173,5
1.1689,7.46,5
-3.2735,12.445,4
-2.1664,11.048,4
-0.0022501,8.2962,5
-3.5143,10.896,4
1.9333,9.9551,1
-1.9352,7.5773,3
-0.94816,8.1559,3
1.8676,11.035,2
-0.54629,8.2296,3
-1.3581,8.9149,3
-0.91157,10.84,4
-0.41527,11.601,1
1.6484,9.4828,5
1.2081,10.677,2
2.2987,11.945,2
-0.34403,12,2
1.6011,10.676,2
-0.097294,9.6458,1
-2.286,8.3551,3
0.85023,10.89,2
1.6971,6.8958,5
2.4838,8.7186,5
2.6029,7.7208,5
0.083281,10.994,1
-2.0931,8.9666,3
0.76643,8.7744,1
0.047645,10.818,1
1.5458,10.105,5
0.049007,7.5955,3
2.6249,12.438,2
1.9465,12.236,2
0.5317,9.8152,1
2.6634,8.3859,5
-3.0207,11.839,4
-1.0477,13.89,4
2.4713,11.64,2
-0.6833,11.132,1
1.783,12.085,2
0.43291,9.2501,1
2.5988,10.824,2
-1.5753,10.988,4
-0.61894,11.118,1
1.359,10.301,1
1.2906,9.8699,1
-0.11533,11.723,2
2.2012,12.969,2
1.0823,6.5405,5
3.0522,9.8062,5
-1.1552,7.7152,3
2.1627,11.895,2
1.9372,12.536,2
0.13241,9.3744,1
0.56817,9.5798,1
-0.38452,8.1884,1
2.5495,13.22,2
2.8645,9.1621,5
1.1246,8.5966,5
-1.4063,9.8289,3
1.8726,10.124,5
1.0745,11.077,2
3.0271,8.5773,5
2.1743,10.963,2
0.79755,8.4159,5
-1.6642,12.059,4
1.861,8.2581,5
-0.93865,9.3491,1
2.4053,12.996,2
-1.3395,12.416,4
-1.6716,7.8428,3
1.7494,11.361,2
1.3859,7.0799,5
-2.564,10.803,4
-0.90643,10.309,1
0.96562,10.229,1
-1.8215,8.6489,3
1.0511,8.04,5
-2.2972,11.9,4
-1.725,8.0004,3
1.8811,8.0177,5
-2.1322,10.566,3
2.9257,12.604,2
-3.6261,8.7883,3
0.7681,11.508,2
0.044522,8.8913,1
1.8545,8.6574,5
-2.4117,7.8085,3
2.1246,7.6105,5
-3.3062,7.6674,3
-1.9418,9.8165,1
-2.0681,9.0176,3
0.59818,10.625,1
1.1867,8.345,5
-2.4717,9.0116,3
0.311,9.2179,1
-1.1156,7.576,3
0.39849,12.963,2
-1.8217,11.582,4
1.817,11.554,2
-1.843,7.6429,3
-0.36141,13.194,4
-1.4965,11.649,4
1.4665,10.473,1
-1.2679,8.8922,1
-1.6134,7.933,3
2.2972,13.264,2
-1.495,13.418,4
1.7313,7.9867,5
2.2072,7.9816,5
-2.5655,6.6526,3
3.5211,8.4679,5
-2.4353,9.9625,3
1.4867,9.158,5
2.3634,6.8713,5
-0.561,10.108,1
0.98336,6.5365,5
-1.1928,8.8924,3
3.2079,8.0035,5
-2.3996,8.8553,3
2.4951,11.716,2
-1.7559,8.1379,3
0.69023,9.6957,1
1.7053,10.766,1
-1.308,11.595,1
1.2792,13.174,2
-0.49465,7.5157,1
-1.5539,12.999,4
-1.3576,11.637,4
3.2193,8.3809,5
0.41941,10.741,1
3.1192,12.478,2
1.7775,12.434,2
1.4596,7.8596,5
-2.433,9.701,3
1.1084,10.196,1
-1.558,7.6973,3
-2.0716,9.5152,3
0.49965,12.08,2
